표제어	품사	세종태그	어깨번호	뜻풀이	지역
쩔뚜발이	[명사][방언]	NNG	00_00_00	절름발이	9, 11, 12, 13, 14, 19
쩡낭간	[명사][방언]	NNG	00_00_00	변소	4, 13, 15
쩻가치	[명사][방언]	NNG	00_00_00	젓가락	13, 14, 17
쪼께	[명사][방언]	NNG	02_00_00	조끼	6, 7, 8, 9, 10, 13, 14, 18, 19, 20
쪼꼼	[명사][방언]	NNG	01_00_00	조금	4, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
쪼꼼	[부사][방언]	MAG	02_00_00	조금	4, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
쪽제비	[명사][방언]	NNG	00_00_00	족제비	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19
쪽제피	[명사][방언]	NNG	00_00_00	족제비	13, 14, 15, 16
쫄르다	[동사][방언]	VV	01_00_00	조르다	4, 13, 14
쫄빼기	[명사][방언]	NNG	00_00_00	얼금뱅이	13, 14
쫑달새	[명사][방언]	NNG	00_00_00	종다리	6, 7, 13, 14, 19, 20
쫑대기	[명사][방언]	NNG	00_00_00	종지	8, 13, 14, 19
쫗다	[동사][방언]	VV	00_00_00	쪼다	4, 13, 14, 17
쬬꼼	[명사][방언]	NNG	01_00_00	조금	13, 14, 19
쬬꼼	[부사][방언]	MAG	02_00_00	조금	13, 14, 19
쭉덩이	[명사][방언]	NNG	00_00_00	쭉정이	13, 14, 19
쭉데이	[명사][방언]	NNG	00_00_00	쭉정이	13, 14, 19
쭉드레미	[명사][방언]	NNG	00_00_00	쭉정이	13, 14, 19
쭉젱이	[명사][방언]	NNG	01_00_00	쭉정이	4, 5, 8, 13, 18
찌께기	[명사][방언]	NNG	00_00_00	찌꺼기	5, 8, 13, 14, 18
찌끄레기	[명사][방언]	NNG	00_00_00	찌꺼기	4, 5, 6, 7, 8, 9, 13, 14, 15, 16, 18, 19, 20
찌끼기	[명사][방언]	NNG	00_00_00	찌꺼기	6, 13
찌끼레기	[명사][방언]	NNG	00_00_00	찌꺼기	13
찔기	[명사][방언]	NNG	01_00_00	반찬	13
찔물	[명사][방언]	NNG	00_00_00	썰물	13, 14
차랍	[명사][방언]	NNG	00_00_00	찰밥	13, 14
차사니	[명사][방언]	NNG	00_00_00	채신	13, 14
차산머리없다	[형용사][방언]	VA	00_00_00	채신머리없다	13, 14
차산없다	[형용사][방언]	VA	00_00_00	채신없다	13, 14
참봉	[명사][방언]	NNG	02_00_00	장님	13
참사이	[명사][방언]	NNG	00_00_00	참새	13, 14, 17, 19
참애	[명사][방언]	NNG	00_00_00	참외	6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
참우	[명사][방언]	NNG	00_00_00	참외	4, 11, 12, 13, 14
참이	[명사][방언]	NNG	00_00_00	참외	4, 5, 6, 7, 11, 12, 13, 17, 18, 20
채긴	[명사][방언]	NNG	00_00_01	독촉	13, 14
채긴	[명사][방언]	NNG	00_00_02	채근	13, 14
채뜨기	[명사][방언]	NNG	00_00_00	논둑	13, 14
채띡	[명사][방언]	NNG	00_00_00	채찍	13, 14, 19
챈덕	[명사][방언]	NNG	00_00_00	언덕	13
챌	[명사][방언]	NNG	00_00_00	차일	13, 14
챔기림	[명사][방언]	NNG	00_00_00	참기름	13, 14
천납새	[명사][방언]	NNG	00_00_00	처마	13, 14, 19
천디	[명사][방언]	NNG	00_00_00	천지	13, 14, 16, 19
천마리	[명사][방언]	NNG	00_00_00	툇마루	13, 14, 18
청맹가니	[명사][방언]	NNG	00_00_00	청맹과니	13, 14
청조기	[명사][방언]	NNG	00_00_00	보구치	13
체기	[명사][방언]	NNG	02_00_00	제기	13, 17
체나	[명사][방언]	NNG	00_00_00	처녀	13, 14
체네	[명사][방언]	NNG	00_00_00	처녀	13, 14
체네아이	[명사][방언]	NNG	00_00_00	계집아이	13, 14, 19
체녀	[명사][방언]	NNG	00_00_00	처녀	13, 14
체니	[명사][방언]	NNG	00_00_00	처녀	13, 14, 17
체니아이	[명사][방언]	NNG	00_00_00	계집아이	13, 14
체면없다	[형용사][방언]	VA	00_00_00	채신없다	13, 14, 15, 16, 18, 19
체면하다	[동사][방언]	VV	00_00_00	사양하다	13
첸첸이	[부사][방언]	MAG	00_00_00	천천히	6, 7, 13, 16
쳉밀	[명사][방언]	NNG	00_00_00	청밀	13, 14, 19
초개막살이	[명사][방언]	NNG	00_00_00	오막살이	13, 14
초론	[부사][방언]	MAG	00_00_00	우선	13, 14
초매	[명사][방언]	NNG	02_00_00	치마	4, 5, 6, 13, 14
초무디	[명사][방언]	NNG	00_00_00	개간지	13, 14
초아지네	[명사][방언]	NNG	00_00_00	초저녁	13
초아진	[명사][방언]	NNG	00_00_00	초저녁	13, 14, 19
추다	[동사][방언]	VV	04_00_00	치다	13
추리	[명사][방언]	NNG	02_00_00	자두	5, 13, 14
취위	[명사][방언]	NNG	00_00_00	추위	13, 14
츠다	[동사][방언]	VV	02_00_00	치르다	13, 14, 15
치로	[명사][방언]	NNG	00_00_00	치료	4, 7, 11, 12, 13, 14, 15, 16, 18, 19
치아라	[부사][방언]	MAG	00_00_00	주로	13, 14
치잡이	[명사][방언]	NNG	00_00_00	키잡이	13, 14, 19
치잽이	[명사][방언]	NNG	00_00_00	키잡이	13, 14, 19
칠기	[명사][방언]	NNG	01_00_00	칡	6, 7, 13, 14
칭밀	[명사][방언]	NNG	00_00_00	청밀	13, 14, 19
카줄	[명사][방언]	NNG	00_00_00	줄칼	13, 14, 16, 18, 19
칼도매기	[명사][방언]	NNG	00_00_00	칼도마	13, 14, 19
칼또매기	[명사][방언]	NNG	00_00_00	도마	7, 13, 14
칼마니	[명사][방언]	NNG	01_00_00	할머니	13, 14
칼마니	[감탄사][방언]	IC	02_00_00	할머니	13, 14
칼줄	[명사][방언]	NNG	00_00_00	줄칼	13, 14, 19
칼쿠리	[명사][방언]	NNG	00_00_00	갈고리	13, 14, 19
칼토매기	[명사][방언]	NNG	00_00_00	칼도마	11, 13, 14, 17, 19
칼토맥	[명사][방언]	NNG	00_00_00	칼도마	13, 14, 19
칼티	[명사][방언]	NNG	00_00_00	갈치	13, 14, 16, 18, 19
칼판대기	[명사][방언]	NNG	00_00_00	도마	13, 14
컬바지	[명사][방언]	NNG	00_00_00	할아버지	13, 14
켄드래기	[명사][방언]	NNG	00_00_00	비탈	13, 14
켄드레기	[명사][방언]	NNG	00_00_00	비탈	13, 14
켄들매기	[명사][방언]	NNG	00_00_00	비탈	13, 14
코구넝	[명사][방언]	NNG	00_00_00	콧구멍	8, 9, 13, 14, 18, 19
코구녕	[명사][방언]	NNG	00_00_00	콧구멍	13, 14, 19
코뒤	[명사][방언]	NNG	00_00_00	콧등	13, 14, 19
코뚤기	[명사][방언]	NNG	00_00_00	코뚜레	13, 14
코말기	[명사][방언]	NNG	00_00_00	콧마루	13, 14, 15, 16, 19
코진재리	[명사][방언]	NNG	00_00_00	코딱지	13, 14, 19
콧진자리	[명사][방언]	NNG	00_00_00	코딱지	13, 14, 19
콧진재기	[명사][방언]	NNG	00_00_00	코딱지	13, 14, 19
콩나물콩	[명사][방언]	NNG	00_00_00	기름콩	5, 6, 7, 11, 12, 13, 14, 18, 19, 20
콩보숭이	[명사][방언]	NNG	00_00_00	콩고물	6, 7, 13, 14, 19, 20
콩팍	[명사][방언]	NNG	00_00_00	콩팥	13, 14
쿠렁내	[명사][방언]	NNG	00_00_00	쿠린내	7, 13, 14, 19
큰마니	[명사][방언]	NNG	01_00_00	할머니	13, 14, 16, 19
큰마니	[감탄사][방언]	IC	02_00_00	할머니	13, 14, 16, 19
큰아반	[명사][방언]	NNG	01_00_00	할아버지	13, 14
큰아반	[감탄사][방언]	IC	02_00_00	할아버지	13, 14
큰엄매	[명사][방언]	NNG	01_00_00	큰어머니	6, 7, 8, 9, 13, 14, 19
큰엄매	[감탄사][방언]	IC	02_00_00	큰어머니	6, 7, 8, 9, 13, 14, 19
큰오만	[명사][방언]	NNG	01_00_00	큰어머니	13
큰오만	[감탄사][방언]	IC	02_00_00	큰어머니	13
클마니	[명사][방언]	NNG	00_00_00	할머니	13, 14
클만	[명사][방언]	NNG	01_00_00	할머니	13, 14
클만	[감탄사][방언]	IC	02_00_00	할머니	13, 14
타구리	[명사][방언]	NNG	00_00_00	터거리	13, 14
타릿수건	[명사][방언]	NNG	00_00_00	세수수건	13, 14, 19
타순	[명사][방언]	NNG	01_00_00	소작인	13, 14
탁나가리	[명사][방언]	NNG	00_00_00	턱주가리	13, 14
탁내가리	[명사][방언]	NNG	00_00_00	턱주가리	13, 14
탁냉이	[명사][방언]	NNG	00_00_00	턱	13, 14
탁수가리	[명사][방언]	NNG	00_00_00	턱주가리	13
탁술가리	[명사][방언]	NNG	00_00_00	턱주가리	13, 14
탁시가리	[명사][방언]	NNG	00_00_00	턱주가리	13, 14, 19
탁시구리	[명사][방언]	NNG	00_00_00	턱주가리	13
탁싱가리	[명사][방언]	NNG	00_00_00	턱주가리	13, 14, 19
탁없다	[형용사][방언]	VA	00_00_00	턱없다	13
탁없이	[부사][방언]	MAG	00_00_00	턱없이	13
탁하다	[동사][방언]	VV	02_00_00	닮다	8, 13, 14
태	[명사][방언]	NNG	03_00_00	끝마감	13, 14
태깨	[명사][방언]	NNG	00_00_00	태가	13, 14
터디다	[동사][방언]	VV	00_00_00	터지다	13, 14, 16, 18, 19
터려구	[명사][방언]	NNG	00_00_00	터럭	13, 14
터분살이	[명사][방언]	NNG	00_00_00	소작인	13, 14
턱냉이	[명사][방언]	NNG	00_00_00	턱주가리	13
턱석부리	[명사][방언]	NNG	01_00_00	구레나룻	13, 14, 19
턱아리	[명사][방언]	NNG	00_00_00	턱주가리	11, 12, 13
턱자없다	[형용사][방언]	VA	00_00_00	턱없다	13
턴납새	[명사][방언]	NNG	00_00_00	처마	13, 14
턴납재기	[명사][방언]	NNG	00_00_00	추녀	13, 14
턴당	[명사][방언]	NNG	00_00_00	천장	13
턴디	[명사][방언]	NNG	00_00_00	천지	13, 14, 19
턴정	[명사][방언]	NNG	00_00_00	천장	13
턴필	[명사][방언]	NNG	00_00_00	철필	13, 14, 16, 18, 19
털기	[명사][방언]	NNG	02_00_00	제기	13
털도	[명사][방언]	NNG	00_00_00	철도	13, 14, 19
털비	[명사][방언]	NNG	00_00_00	먼지떨이	13, 14, 15, 18
털비자루	[명사][방언]	NNG	00_00_00	먼지떨이	13, 14, 18
털입성	[명사][방언]	NNG	00_00_00	털옷	13, 14, 19
털필	[명사][방언]	NNG	00_00_00	철필	13, 14, 19
텁시	[명사][방언]	NNG	00_00_00	접시	13, 14, 16
테다보다	[동사][방언]	VV	00_00_00	쳐다보다	13, 14
테부시다	[동사][방언]	VV	00_00_00	쳐부수다	13, 14
테육	[명사][방언]	NNG	00_00_00	체육	13, 14, 19
테조	[명사][방언]	NNG	00_00_00	체조	13, 14, 19
텍없다	[형용사][방언]	VA	00_00_00	턱없다	6, 13
토깡이	[명사][방언]	NNG	00_00_00	토끼	6, 7, 13, 14
토끼질	[명사][방언]	NNG	00_00_00	소로	4, 13, 14, 17
토디	[명사][방언]	NNG	00_00_00	댓돌	13, 14
토리개	[명사][방언]	NNG	00_00_00	씨아	13, 14
토마구	[명사][방언]	NNG	00_00_00	도마	13
토매기	[명사][방언]	NNG	02_00_00	도마	4, 7, 13, 14, 15, 16, 17, 18, 20
토장돌	[명사][방언]	NNG	00_00_00	댓돌	13, 14
토토리	[명사][방언]	NNG	00_00_00	도토리	13, 14
톱톱이	[부사][방언]	MAG	00_00_00	톡톡히	13
통셋간	[명사][방언]	NNG	00_00_00	변소	13, 14, 19
통쇠깐	[명사][방언]	NNG	00_00_00	뒷간	13
퇭마루	[명사][방언]	NNG	00_00_00	툇마루	13, 14, 19
퇴수	[명사][방언]	NNG	01_00_00	토시	13
투대	[명사][방언]	NNG	00_00_00	나중	13, 14
투수하다	[형용사][방언]	VA	02_00_00	치사하다	13, 14
툴렁	[부사][방언]	MAG	02_00_00	털썩	13, 14
툼	[명사][방언]	NNG	00_00_00	틈	13, 14, 19
퉁세	[명사][방언]	NNG	00_00_00	퉁소	4, 13, 14, 15, 16, 18
퉤깽이	[명사][방언]	NNG	00_00_00	토끼	13
트리	[명사][방언]	NNG	00_00_00	공모	13, 14
틀거리	[명사][방언]	NNG	01_00_00	근거	13, 14
티로	[명사][방언]	NNG	00_00_00	치료	13, 14, 19
티름	[명사][방언]	NNG	00_00_00	트림	13
틸리다	[동사][방언]	VV	00_00_00	틀리다	8, 13
파기	[명사][방언]	NNG	01_00_00	팥	13, 14
팎	[명사][방언]	NNG	00_00_00	팥	13, 14
판쟁이	[명사][방언]	NNG	00_00_00	판자	13, 14
판쪽	[명사][방언]	NNG	00_00_00	판때기	13, 14, 19
팔고방	[명사][방언]	NNG	00_00_00	팔꿈치	13, 14
팔고배	[명사][방언]	NNG	00_00_00	팔꿈치	13, 14, 19
팔꼬배기	[명사][방언]	NNG	00_00_00	팔꿈치	13, 14, 19
팔꼬배이	[명사][방언]	NNG	00_00_00	팔꿈치	13, 14, 19
팔꼬뱅이	[명사][방언]	NNG	00_00_00	팔꿈치	13, 14, 19
팔꼽	[명사][방언]	NNG	00_00_00	팔꿈치	13, 14, 19
팔다시	[명사][방언]	NNG	00_00_00	팔뚝	13
팔매원	[명사][방언]	NNG	00_00_00	판매원	6, 7, 13, 14, 19, 20
팡가치다	[동사][방언]	VV	00_00_00	팽개치다	13, 14, 15
팡가티다	[동사][방언]	VV	00_00_00	팽개치다	13, 14
팡석	[명사][방언]	NNG	00_00_00	방석	13, 14, 19
팡우	[명사][방언]	NNG	00_00_00	바위	13
팡우돌	[명사][방언]	NNG	00_00_00	바윗돌	13
팥기	[명사][방언]	NNG	00_00_00	팥	13
패라다	[형용사][방언]	VA	00_00_00	파리하다	7, 13, 14
패래미	[명사][방언]	NNG	00_00_00	피라미	13, 14
패랭개비	[명사][방언]	NNG	00_00_00	팔랑개비	13
패이	[명사][방언]	NNG	02_00_00	파	13, 14
패풍치다	[동사][방언]	VV	00_00_00	헤살하다	13, 14
팬치다	[동사][방언]	VV	00_00_00	팽개치다	13, 14
팬티다	[동사][방언]	VV	00_00_00	팽개치다	13, 14
팽가치다	[동사][방언]	VV	00_00_00	팽개치다	13, 15
퍼나	[부사][방언]	MAG	00_00_00	퍽	13, 14
퍼단	[명사][방언]	NNG	00_00_00	포대기	13, 14, 19
퍼마	[부사][방언]	MAG	00_00_00	퍽	13, 14
퍽석돌	[명사][방언]	NNG	00_00_00	푸석돌	13, 14, 19
페	[명사][방언]	NNG	02_00_00	표	4, 7, 8, 10, 11, 12, 13
페살스럽다	[형용사][방언]	VA	00_00_00	폐스럽다	13
펜소	[명사][방언]	NNG	00_00_00	변소	13
푸저리	[명사][방언]	NNG	00_00_00	푸성귀	13, 14, 19
푸짼자리	[명사][방언]	NNG	00_00_00	잠자리	13, 14, 19
풀귀아리	[명사][방언]	NNG	00_00_00	귀얄	13, 14
풀둥에	[명사][방언]	NNG	00_00_00	잠방이	13, 14
풀범	[명사][방언]	NNG	00_00_00	표범	13, 14
풀솔	[명사][방언]	NNG	00_00_00	풀비	4, 5, 6, 7, 10, 11, 12, 13, 14
품내이	[명사][방언]	NNG	00_00_00	품앗이	13
풍넌	[명사][방언]	NNG	00_00_00	풍년	13, 14, 19
프드대콩	[명사][방언]	NNG	00_00_00	푸르대콩	13
피감재	[명사][방언]	NNG	00_00_00	고구마	13, 14
피게기	[명사][방언]	NNG	00_00_00	딸꾹질	13, 14
피께질	[명사][방언]	NNG	00_00_00	딸꾹질	13, 14
피꿈질	[명사][방언]	NNG	00_00_00	딸꾹질	13
피래	[명사][방언]	NNG	00_00_00	피리	13, 14, 15
하가우리	[명사][방언]	NNG	00_00_00	해바라기	13, 14
하너께	[명사][방언]	NNG	00_01_00	접때	13, 14
하너께	[부사][방언]	MAG	00_02_00	접때	13, 14
하루바니	[명사][방언]	NNG	01_00_00	할아버지	13, 14
하루바니	[감탄사][방언]	IC	02_00_00	할아버지	13, 14
하마트문	[부사][방언]	MAG	00_00_00	하마터면	5, 8, 13
하이꼬	[명사][방언]	NNG	00_00_00	학교	13, 14, 19
하펨	[명사][방언]	NNG	00_00_00	하품	7, 13, 14, 15, 16, 18, 19
학손	[명사][방언]	NNG	00_00_00	흙손	5, 10, 13, 17
한겥	[명사][방언]	NNG	00_00_00	반나절	13, 14, 19
한겻	[명사][방언]	NNG	00_00_02	한낮	13
한머사니	[부사][방언]	MAG	00_00_00	많이	13
한소디	[부사][방언]	MAG	00_00_00	대강	13, 14
한솟	[부사][방언]	MAG	00_00_00	대강	13, 14
한아바지	[명사][방언]	NNG	00_00_00	할아버지	13, 14
한애비	[명사][방언]	NNG	01_00_00	할아버지	13, 14, 15, 16, 18
한애비	[감탄사][방언]	IC	02_00_00	할아버지	13, 14, 15, 16, 18
할레	[명사][방언]	NNG	01_00_00	하루	13, 14
할리	[명사][방언]	NNG	01_00_00	하루	4, 13, 14
할마니	[명사][방언]	NNG	01_00_00	할머니	6, 8, 9, 10, 13, 14, 19
할마니	[감탄사][방언]	IC	02_00_00	할머니	6, 8, 9, 10, 13, 14, 19
할만	[명사][방언]	NNG	00_00_00	할머니	13, 14
할만둥	[부사][방언]	MAG	00_00_00	무턱대고	13, 14
할아바지	[명사][방언]	NNG	01_00_00	할아버지	10, 13, 14, 17, 19
할아바지	[감탄사][방언]	IC	02_00_00	할아버지	10, 13, 14, 17, 19
할우반	[명사][방언]	NNG	00_00_00	할아버지	13
함부루	[부사][방언]	MAG	00_00_00	함부로	4, 8, 11, 12, 13, 14, 15, 16, 18, 19
함차	[명사][방언]	NNG	00_00_00	혼자	6, 13, 14, 17
항것신	[명사][방언]	NNG	00_00_00	헝겊신	13, 14, 19
해가루	[명사][방언]	NNG	00_00_00	횟가루	5, 13, 14, 15, 18, 19, 20
해꾸	[명사][방언]	NNG	00_00_00	햇볕	13, 14
해나무	[명사][방언]	NNG	00_00_00	홰나무	5, 6, 7, 8, 9, 13, 14, 18, 19, 20
해낭질	[명사][방언]	NNG	00_00_00	화냥질	13, 14
해눙	[명사][방언]	NNG	00_00_00	시늉	13, 14
해늉	[명사][방언]	NNG	00_00_00	시늉	13, 14
해쥬	[명사][방언]	NNG	00_00_00	늪	13
핵고	[명사][방언]	NNG	00_00_00	학교	4, 6, 7, 8, 9, 11, 13, 14, 15, 16
핼미꽃	[명사][방언]	NNG	00_00_00	할미꽃	13
햇가루	[명사][방언]	NNG	00_00_00	횟가루	13, 14, 19
햇불	[명사][방언]	NNG	00_00_00	횃불	6, 7, 8, 9, 13, 14, 15, 18, 19, 20
행깃	[명사][방언]	NNG	00_00_00	반나절	13
행와나	[부사][방언]	MAG	00_00_00	행여나	13, 14
행지	[명사][방언]	NNG	01_00_00	행주	4, 6, 13, 14, 15, 16
향기럽다	[형용사][방언]	VA	00_00_00	향기롭다	13, 14, 19
향기하다	[형용사][방언]	VA	00_00_00	향기롭다	6, 13, 14, 19, 20
허구역	[명사][방언]	NNG	00_00_00	헛구역질	13, 14, 19
허매	[명사][방언]	NNG	00_00_00	호미	13
허부재기	[명사][방언]	NNG	00_00_00	허수아비	13, 14, 19
허빵소리	[명사][방언]	NNG	00_00_00	거짓말	13, 14
허재비	[명사][방언]	NNG	00_00_00	허수아비	4, 6, 7, 13, 14
허주재비	[명사][방언]	NNG	00_00_00	허수아비	13, 14, 19
허캐	[명사][방언]	NNG	00_00_00	서캐	13, 14
허팡소리	[명사][방언]	NNG	00_00_00	거짓말	13
허프다	[형용사][방언]	VA	00_00_00	헤프다	13, 14, 17
헐멍이	[명사][방언]	NNG	00_00_00	헌데	13, 14
헐미	[명사][방언]	NNG	00_00_00	헌데	13, 14, 15, 19, 20
헐티개	[명사][방언]	NNG	00_00_00	채칼	13, 14, 19
험짜리	[명사][방언]	NNG	00_00_00	흉터	13, 14, 19
헙낭	[명사][방언]	NNG	00_00_00	호주머니	13, 14
헙차개	[명사][방언]	NNG	00_00_00	호주머니	13, 14, 19
헝거치	[명사][방언]	NNG	00_00_00	헝겊	13, 15, 16
헝겇	[명사][방언]	NNG	00_00_00	헝겊	13, 14, 15, 16
헝데	[명사][방언]	NNG	00_00_00	형제	13, 14, 19
헤깟	[명사][방언]	NNG	00_00_00	혀	13
헤꿉다	[형용사][방언]	VA	00_00_00	가볍다	4, 6, 7, 13, 14
헤늉	[명사][방언]	NNG	00_00_00	시늉	13, 14, 17
헤다	[동사][방언]	VV	05_00_00	켜다	4, 13, 14, 16, 17
헤디다	[동사][방언]	VV	00_00_00	헤지다	13, 14, 16, 18, 19
헤때기	[명사][방언]	NNG	00_00_00	혀때기	4, 6, 13, 14, 15, 17, 20
헤뚝머리	[명사][방언]	NNG	00_00_00	혀	13, 14
헤뜰리다	[동사][방언]	VV	00_00_00	엎지르다	13
헤바늘	[명사][방언]	NNG	00_00_00	혓바늘	4, 13, 14, 15, 17
헤색	[명사][방언]	NNG	00_00_00	회색	5, 11, 12, 13, 14, 16, 18, 19
헤우다	[동사][방언]	VV	02_00_00	헹구다	6, 10, 13, 14, 15, 16
헤재비	[명사][방언]	NNG	00_00_00	허수아비	13, 14, 15, 16
헤챙이	[명사][방언]	NNG	00_00_00	언청이	4, 13, 15, 16
헤캐	[명사][방언]	NNG	00_00_00	서캐	13, 14
헨등하다	[형용사][방언]	VA	00_00_00	뚜렷하다	13, 14
헴없다	[형용사][방언]	VA	00_00_00	철없다	13
헷텡이	[명사][방언]	NNG	00_00_00	언청이	13, 14
헹펜	[명사][방언]	NNG	02_00_00	형편	4, 8, 9, 13
혀눙	[명사][방언]	NNG	00_00_00	시늉	13, 14
혈마	[부사][방언]	MAG	01_00_00	설마	13, 14
형테	[명사][방언]	NNG	00_00_00	형체	13, 14
혜깟	[명사][방언]	NNG	00_00_00	혀끝	13, 14
호감자	[명사][방언]	NNG	00_00_00	고구마	13, 14, 17
호감재	[명사][방언]	NNG	00_00_00	고구마	13, 14, 17
호감지	[명사][방언]	NNG	00_00_00	고구마	13, 14, 19
호께	[부사][방언]	MAG	00_00_00	매우	13, 14
호무깡다리	[명사][방언]	NNG	00_00_00	호미	13, 14
호문댕이	[명사][방언]	NNG	00_00_00	합죽이	13, 14
호물때기	[명사][방언]	NNG	00_00_00	오무래미	13, 14, 15, 16, 17
혹게	[부사][방언]	MAG	00_00_00	무척	13
혼돼기	[명사][방언]	NNG	00_00_00	홍역	13, 14
홀기다	[동사][방언]	VV	00_00_01	호리다	6, 13, 15
홀뜨기	[명사][방언]	NNG	00_00_00	호드기	13, 14, 17
홀래바람	[명사][방언]	NNG	00_00_00	회오리바람	13
홈자	[명사][방언]	NNG	00_00_00	혼자	5, 13, 14, 15
홋입성	[명사][방언]	NNG	00_00_00	홑옷	13, 14
홍대기	[명사][방언]	NNG	00_00_00	홍역	13, 14, 15, 17
홍돼기	[명사][방언]	NNG	00_00_00	홍역	13, 14, 17
홍두깽이	[명사][방언]	NNG	00_00_00	홍두깨	4, 13
홑입성	[명사][방언]	NNG	00_00_00	홑옷	13, 14, 19
화당새	[명사][방언]	NNG	00_00_00	황아장수	13, 14
화래	[명사][방언]	NNG	00_00_00	화로	7, 13, 14, 17, 19
황자개	[명사][방언]	NNG	00_00_00	동자개	13, 14
홰답	[명사][방언]	NNG	00_00_00	회답	6, 7, 13, 14, 16
홰삭	[명사][방언]	NNG	00_00_00	회색	13, 14, 19
홰색	[명사][방언]	NNG	00_00_00	회색	7, 13, 14, 19, 20
홰이실	[명사][방언]	NNG	00_00_00	회의실	5, 13, 14, 15, 18, 19
횃가루	[명사][방언]	NNG	00_00_00	횟가루	6, 7, 13, 14, 15, 19, 20
후깐	[명사][방언]	NNG	00_00_00	광	13
후등쯩	[명사][방언]	NNG	00_00_00	이질	13, 14
후믈	[명사][방언]	NNG	00_00_00	허물	13, 14, 19
후추	[명사][방언]	NNG	02_00_00	고추	13
훌릉하다	[형용사][방언]	VA	00_00_00	훌륭하다	6, 7, 8, 9, 13, 14, 15, 18, 19, 20
훗어마니	[명사][방언]	NNG	00_00_00	의붓어머니	13, 14, 18, 19, 20
훗오마이	[명사][방언]	NNG	00_00_00	의붓어미	13, 14
훗음마	[명사][방언]	NNG	00_00_00	의붓어미	13, 14, 19
훙	[명사][방언]	NNG	00_00_00	흉	6, 13
훙내	[명사][방언]	NNG	00_00_00	흉내	13
훙내다	[동사][방언]	VV	00_00_00	흉내질하다	13, 14, 19
